transaction_id,customer_id,transaction_date,amount,transaction_type,is_cash_transaction,is_cross_border,country_code,risk_rating,country_risk_score,name,suspicious_probability,transaction_risk_score
TXN00076957,CUST001353,2024-08-17 00:37:04,10.0,withdrawal,1,0,US,low,0,Jason Rodriguez,0.7740387438692874,3.01
TXN00052075,CUST001353,2023-11-18 16:38:04,255.97,transfer,0,1,FM,low,0,Jason Rodriguez,0.7740387438692874,2.25597
TXN00062934,CUST001353,2024-03-17 08:27:04,830.4,transfer,0,0,US,low,0,Jason Rodriguez,0.7740387438692874,0.8304
TXN00017524,CUST001353,2022-11-01 13:45:04,601.97,deposit,0,0,US,low,0,Jason Rodriguez,0.7740387438692874,0.60197
TXN00040038,CUST001353,2023-07-08 07:03:04,324.28,transfer,0,0,US,low,0,Jason Rodriguez,0.7740387438692874,0.32427999999999996
TXN00032470,CUST001353,2023-04-15 05:58:04,218.58,withdrawal,0,0,US,low,0,Jason Rodriguez,0.7740387438692874,0.21858000000000002
TXN00061751,CUST003159,2024-03-04 03:18:04,6624.0,deposit,1,0,US,low,0,Lauren Freeman,0.7740377661799279,9.623999999999999
TXN00075924,CUST003159,2024-08-05 02:39:04,9317.14,deposit,0,0,US,low,0,Lauren Freeman,0.7740377661799279,9.31714
TXN00059689,CUST003159,2024-02-09 18:41:04,1278.68,withdrawal,1,1,GQ,low,0,Lauren Freeman,0.7740377661799279,6.27868
TXN00036398,CUST003159,2023-05-28 23:59:04,6157.3,transfer,0,0,US,low,0,Lauren Freeman,0.7740377661799279,6.1573
TXN00055524,CUST003159,2023-12-25 09:26:04,104.8,withdrawal,1,1,TO,medium,1,Lauren Freeman,0.7740377661799279,6.1048
TXN00000305,CUST003159,2022-04-28 12:02:04,973.75,deposit,1,0,US,low,0,Lauren Freeman,0.7740377661799279,3.97375
TXN00013034,CUST003159,2022-09-13 19:18:04,319.79,withdrawal,1,0,US,low,0,Lauren Freeman,0.7740377661799279,3.3197900000000002
TXN00015717,CUST003159,2022-10-12 21:22:04,206.99,deposit,1,0,US,low,0,Lauren Freeman,0.7740377661799279,3.2069900000000002
TXN00034791,CUST003159,2023-05-10 15:13:04,1649.77,payment,0,0,US,low,0,Lauren Freeman,0.7740377661799279,1.64977
TXN00056320,CUST003159,2024-01-03 10:33:04,856.17,transfer,0,0,US,low,0,Lauren Freeman,0.7740377661799279,0.85617
TXN00072985,CUST003159,2024-07-04 17:18:04,279.04,deposit,0,0,US,low,0,Lauren Freeman,0.7740377661799279,0.27904
TXN00077332,CUST003159,2024-08-21 01:45:04,243.99,transfer,0,0,US,low,0,Lauren Freeman,0.7740377661799279,0.24399
TXN00012320,CUST003159,2022-09-06 09:32:04,134.7,transfer,0,0,US,low,0,Lauren Freeman,0.7740377661799279,0.1347
TXN00052278,CUST000118,2023-11-20 20:03:04,5705.96,transfer,0,1,AE,low,0,Ashley Waller,0.7739773464445314,7.70596
TXN00000202,CUST000118,2022-04-27 11:56:04,10.0,withdrawal,1,1,KG,medium,1,Ashley Waller,0.7739773464445314,6.01
TXN00004673,CUST000118,2022-06-16 00:53:04,279.56,withdrawal,1,1,DK,low,0,Ashley Waller,0.7739773464445314,5.27956
TXN00077360,CUST000118,2024-08-21 08:27:04,1466.09,deposit,0,1,CI,medium,1,Ashley Waller,0.7739773464445314,4.4660899999999994
TXN00035911,CUST000118,2023-05-23 02:47:04,1360.36,transfer,1,0,US,low,0,Ashley Waller,0.7739773464445314,4.36036
TXN00080255,CUST000118,2024-09-22 01:32:04,1117.98,deposit,1,0,US,low,0,Ashley Waller,0.7739773464445314,4.11798
TXN00009294,CUST000118,2022-08-04 18:37:04,558.55,deposit,1,0,US,low,0,Ashley Waller,0.7739773464445314,3.55855
TXN00008230,CUST000118,2022-07-24 06:38:04,262.33,transfer,0,1,GR,medium,1,Ashley Waller,0.7739773464445314,3.26233
TXN00000213,CUST000118,2022-04-27 14:55:04,211.35,payment,1,0,US,low,0,Ashley Waller,0.7739773464445314,3.21135
TXN00044898,CUST000118,2023-08-31 10:00:04,192.57,withdrawal,1,0,US,low,0,Ashley Waller,0.7739773464445314,3.19257
TXN00070953,CUST000118,2024-06-12 19:44:04,188.16,deposit,1,0,US,low,0,Ashley Waller,0.7739773464445314,3.18816
TXN00059868,CUST000118,2024-02-11 18:39:04,111.67,deposit,1,0,US,low,0,Ashley Waller,0.7739773464445314,3.11167
TXN00039924,CUST000118,2023-07-07 05:26:04,10.0,transfer,1,0,US,low,0,Ashley Waller,0.7739773464445314,3.01
TXN00060873,CUST000118,2024-02-23 05:31:04,321.02,payment,0,1,MO,low,0,Ashley Waller,0.7739773464445314,2.32102
TXN00019640,CUST000118,2022-11-24 19:33:04,900.16,transfer,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.90016
TXN00004177,CUST000118,2022-06-10 20:22:04,733.98,transfer,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.73398
TXN00027624,CUST000118,2023-02-21 09:20:04,510.56,payment,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.51056
TXN00060359,CUST000118,2024-02-17 18:19:04,424.21,transfer,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.42421
TXN00042429,CUST000118,2023-08-04 11:18:04,418.72,transfer,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.41872000000000004
TXN00006770,CUST000118,2022-07-08 07:27:04,405.54,withdrawal,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.40554
TXN00072236,CUST000118,2024-06-26 14:02:04,348.06,transfer,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.34806
TXN00033953,CUST000118,2023-05-01 08:35:04,302.18,transfer,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.30218
TXN00097574,CUST000118,2025-03-29 21:12:04,292.82,deposit,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.29281999999999997
TXN00038874,CUST000118,2023-06-24 21:03:04,271.07,deposit,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.27107
TXN00028816,CUST000118,2023-03-06 19:37:04,242.49,transfer,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.24249
TXN00050960,CUST000118,2023-11-06 04:17:04,227.57,transfer,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.22757
TXN00049057,CUST000118,2023-10-16 18:22:04,165.16,transfer,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.16516
TXN00039932,CUST000118,2023-07-07 06:31:04,38.28,transfer,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.03828
TXN00054352,CUST000118,2023-12-12 19:29:04,20.05,transfer,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.020050000000000002
TXN00020030,CUST000118,2022-11-29 01:40:04,10.0,transfer,0,0,US,low,0,Ashley Waller,0.7739773464445314,0.01
TXN00070704,CUST000773,2024-06-10 03:46:04,6028.14,transfer,0,0,US,low,0,Eric Patrick,0.7738884149003651,6.0281400000000005
TXN00027940,CUST000773,2023-02-25 01:05:04,417.68,transfer,1,1,HR,low,0,Eric Patrick,0.7738884149003651,5.41768
TXN00004803,CUST000773,2022-06-17 09:27:04,1624.51,deposit,1,0,US,low,0,Eric Patrick,0.7738884149003651,4.62451
TXN00073788,CUST000773,2024-07-12 18:30:04,297.54,deposit,1,0,US,low,0,Eric Patrick,0.7738884149003651,3.29754
TXN00014848,CUST000773,2022-10-03 10:22:04,273.24,deposit,1,0,US,low,0,Eric Patrick,0.7738884149003651,3.27324
TXN00037488,CUST000773,2023-06-09 16:39:04,218.84,deposit,1,0,US,low,0,Eric Patrick,0.7738884149003651,3.21884
TXN00057024,CUST000773,2024-01-11 15:18:04,98.05,deposit,1,0,US,low,0,Eric Patrick,0.7738884149003651,3.09805
TXN00068662,CUST000773,2024-05-18 05:39:04,36.82,deposit,1,0,US,low,0,Eric Patrick,0.7738884149003651,3.03682
TXN00042153,CUST000773,2023-08-01 04:23:04,406.93,transfer,0,1,TT,low,0,Eric Patrick,0.7738884149003651,2.40693
TXN00071605,CUST000773,2024-06-19 17:50:04,284.17,transfer,0,1,PL,low,0,Eric Patrick,0.7738884149003651,2.28417
TXN00033160,CUST000773,2023-04-22 23:09:04,218.17,transfer,0,1,HR,low,0,Eric Patrick,0.7738884149003651,2.2181699999999998
TXN00047326,CUST000773,2023-09-27 16:06:04,1184.85,transfer,0,0,US,low,0,Eric Patrick,0.7738884149003651,1.18485
TXN00030073,CUST000773,2023-03-20 10:40:04,1115.29,withdrawal,0,0,US,low,0,Eric Patrick,0.7738884149003651,1.11529
TXN00033010,CUST000773,2023-04-21 07:50:04,487.63,withdrawal,0,0,US,low,0,Eric Patrick,0.7738884149003651,0.48763
TXN00052577,CUST000773,2023-11-24 01:55:04,450.72,transfer,0,0,US,low,0,Eric Patrick,0.7738884149003651,0.45072
TXN00085659,CUST000773,2024-11-19 00:51:04,368.04,withdrawal,0,0,US,low,0,Eric Patrick,0.7738884149003651,0.36804000000000003
TXN00000404,CUST000773,2022-04-29 12:44:04,287.43,payment,0,0,US,low,0,Eric Patrick,0.7738884149003651,0.28743
TXN00096941,CUST000773,2025-03-23 01:04:04,199.21,transfer,0,0,US,low,0,Eric Patrick,0.7738884149003651,0.19921
TXN00054033,CUST000773,2023-12-09 18:27:04,161.37,transfer,0,0,US,low,0,Eric Patrick,0.7738884149003651,0.16137
TXN00000310,CUST000773,2022-04-28 13:41:04,144.52,transfer,0,0,US,low,0,Eric Patrick,0.7738884149003651,0.14452
TXN00041599,CUST000773,2023-07-25 22:26:04,144.13,payment,0,0,US,low,0,Eric Patrick,0.7738884149003651,0.14413
TXN00051461,CUST000773,2023-11-11 20:32:04,81.19,deposit,0,0,US,low,0,Eric Patrick,0.7738884149003651,0.08119
TXN00091971,CUST000773,2025-01-28 02:49:04,70.24,transfer,0,0,US,low,0,Eric Patrick,0.7738884149003651,0.07024
TXN00000148,CUST000773,2022-04-26 21:26:04,10.0,payment,0,0,US,low,0,Eric Patrick,0.7738884149003651,0.01
TXN00001778,CUST004096,2022-05-15 01:22:04,11905.9,deposit,1,0,US,low,0,Matthew Bartlett,0.7738281740292733,14.905899999999999
TXN00039084,CUST004096,2023-06-27 08:41:04,7881.55,payment,0,0,US,low,0,Matthew Bartlett,0.7738281740292733,7.88155
TXN00080942,CUST004096,2024-09-29 05:03:04,6735.2,withdrawal,0,0,US,low,0,Matthew Bartlett,0.7738281740292733,6.7352
TXN00045482,CUST004096,2023-09-07 03:57:04,2784.99,withdrawal,1,0,US,low,0,Matthew Bartlett,0.7738281740292733,5.78499
TXN00054230,CUST004096,2023-12-11 17:23:04,682.0,transfer,1,0,US,low,0,Matthew Bartlett,0.7738281740292733,3.682
TXN00007405,CUST004096,2022-07-15 11:34:04,232.92,withdrawal,1,0,US,low,0,Matthew Bartlett,0.7738281740292733,3.23292
TXN00019792,CUST004096,2022-11-26 13:59:04,183.9,transfer,0,1,GA,low,0,Matthew Bartlett,0.7738281740292733,2.1839
TXN00072606,CUST004096,2024-06-30 12:22:04,238.88,payment,0,0,US,low,0,Matthew Bartlett,0.7738281740292733,0.23888
TXN00092549,CUST000211,2025-02-03 15:19:04,7781.39,withdrawal,1,0,US,low,0,Christopher Smith,0.7738020584640872,10.78139
TXN00095475,CUST000211,2025-03-07 11:15:04,342.89,deposit,1,1,EG,low,0,Christopher Smith,0.7738020584640872,5.342890000000001
TXN00080236,CUST000211,2024-09-21 21:51:04,96.63,deposit,1,1,SD,low,0,Christopher Smith,0.7738020584640872,5.09663
TXN00087945,CUST000211,2024-12-14 07:57:04,1843.78,deposit,1,0,US,low,0,Christopher Smith,0.7738020584640872,4.84378
TXN00012442,CUST000211,2022-09-07 18:25:04,1573.39,deposit,1,0,US,low,0,Christopher Smith,0.7738020584640872,4.57339
TXN00017956,CUST000211,2022-11-06 14:51:04,250.8,payment,0,1,LC,high,2,Christopher Smith,0.7738020584640872,4.2508
TXN00095045,CUST000211,2025-03-02 14:25:04,1037.78,transfer,1,0,US,low,0,Christopher Smith,0.7738020584640872,4.03778
TXN00087598,CUST000211,2024-12-10 11:31:04,406.66,withdrawal,1,0,US,low,0,Christopher Smith,0.7738020584640872,3.40666
TXN00009992,CUST000211,2022-08-12 06:08:04,365.17,deposit,1,0,US,low,0,Christopher Smith,0.7738020584640872,3.36517
TXN00024759,CUST000211,2023-01-20 12:19:04,352.22,deposit,1,0,US,low,0,Christopher Smith,0.7738020584640872,3.35222
TXN00018952,CUST000211,2022-11-17 10:27:04,300.74,transfer,1,0,US,low,0,Christopher Smith,0.7738020584640872,3.3007400000000002
TXN00045379,CUST000211,2023-09-05 23:31:04,236.22,withdrawal,1,0,US,low,0,Christopher Smith,0.7738020584640872,3.23622
TXN00076631,CUST000211,2024-08-13 04:57:04,222.83,withdrawal,1,0,US,low,0,Christopher Smith,0.7738020584640872,3.22283
TXN00074089,CUST000211,2024-07-15 18:32:04,1214.96,payment,0,1,GH,low,0,Christopher Smith,0.7738020584640872,3.21496
TXN00049830,CUST000211,2023-10-24 20:46:04,212.48,deposit,1,0,US,low,0,Christopher Smith,0.7738020584640872,3.2124800000000002
TXN00087196,CUST000211,2024-12-06 10:12:04,158.57,withdrawal,1,0,US,low,0,Christopher Smith,0.7738020584640872,3.15857
TXN00009362,CUST000211,2022-08-05 11:51:04,10.0,payment,1,0,US,low,0,Christopher Smith,0.7738020584640872,3.01
TXN00029857,CUST000211,2023-03-18 02:48:04,10.0,deposit,1,0,US,low,0,Christopher Smith,0.7738020584640872,3.01
TXN00016107,CUST000211,2022-10-17 02:25:04,58.93,deposit,0,1,DM,low,0,Christopher Smith,0.7738020584640872,2.05893
TXN00050458,CUST000211,2023-11-01 01:48:04,938.17,payment,0,0,US,low,0,Christopher Smith,0.7738020584640872,0.93817
TXN00047139,CUST000211,2023-09-25 19:49:04,469.75,payment,0,0,US,low,0,Christopher Smith,0.7738020584640872,0.46975
TXN00074752,CUST000211,2024-07-23 07:23:04,222.55,payment,0,0,US,low,0,Christopher Smith,0.7738020584640872,0.22255
TXN00049606,CUST000211,2023-10-22 15:11:04,214.92,transfer,0,0,US,low,0,Christopher Smith,0.7738020584640872,0.21492
TXN00045996,CUST000211,2023-09-13 07:46:04,183.53,transfer,0,0,US,low,0,Christopher Smith,0.7738020584640872,0.18353
TXN00061704,CUST000211,2024-03-03 14:47:04,177.69,transfer,0,0,US,low,0,Christopher Smith,0.7738020584640872,0.17769
TXN00096116,CUST000211,2025-03-14 02:10:04,10.0,withdrawal,0,0,US,low,0,Christopher Smith,0.7738020584640872,0.01
TXN00028466,CUST000310,2023-03-02 22:49:04,1345.98,withdrawal,1,1,VI,low,0,Dawn Summers,0.773768368537531,6.34598
TXN00083466,CUST000310,2024-10-26 22:21:04,289.69,deposit,1,1,CN,low,0,Dawn Summers,0.773768368537531,5.28969
TXN00051257,CUST000310,2023-11-09 09:57:04,82.32,deposit,1,1,US,low,0,Dawn Summers,0.773768368537531,5.08232
TXN00020670,CUST000310,2022-12-06 07:31:04,1388.08,withdrawal,1,0,US,low,0,Dawn Summers,0.773768368537531,4.38808
TXN00055685,CUST000310,2023-12-27 04:01:04,1180.52,deposit,1,0,US,low,0,Dawn Summers,0.773768368537531,4.18052
TXN00065525,CUST000310,2024-04-13 19:21:04,258.4,withdrawal,1,0,US,low,0,Dawn Summers,0.773768368537531,3.2584
TXN00096723,CUST000310,2025-03-20 16:25:04,131.36,deposit,1,0,US,low,0,Dawn Summers,0.773768368537531,3.13136
TXN00050323,CUST000310,2023-10-30 09:33:04,26.45,deposit,1,0,US,low,0,Dawn Summers,0.773768368537531,3.02645
TXN00068267,CUST000310,2024-05-13 23:00:04,10.0,withdrawal,1,0,US,low,0,Dawn Summers,0.773768368537531,3.01
TXN00076715,CUST000310,2024-08-14 05:56:04,330.57,payment,0,1,BB,low,0,Dawn Summers,0.773768368537531,2.33057
TXN00020621,CUST000310,2022-12-05 20:04:04,224.25,withdrawal,0,1,NO,low,0,Dawn Summers,0.773768368537531,2.22425
TXN00038623,CUST000310,2023-06-22 05:57:04,10.0,deposit,0,1,CD,low,0,Dawn Summers,0.773768368537531,2.01
TXN00067735,CUST000310,2024-05-07 23:00:04,1472.28,payment,0,0,US,low,0,Dawn Summers,0.773768368537531,1.47228
TXN00076523,CUST000310,2024-08-12 03:47:04,1141.11,payment,0,0,US,low,0,Dawn Summers,0.773768368537531,1.1411099999999998
TXN00035380,CUST000310,2023-05-17 04:12:04,572.43,withdrawal,0,0,US,low,0,Dawn Summers,0.773768368537531,0.57243
TXN00081262,CUST000310,2024-10-02 09:39:04,353.17,transfer,0,0,US,low,0,Dawn Summers,0.773768368537531,0.35317000000000004
TXN00039788,CUST000310,2023-07-05 14:37:04,308.11,payment,0,0,US,low,0,Dawn Summers,0.773768368537531,0.30811
TXN00036546,CUST000310,2023-05-30 14:27:04,278.27,payment,0,0,US,low,0,Dawn Summers,0.773768368537531,0.27826999999999996
TXN00087815,CUST000310,2024-12-12 19:15:04,269.02,deposit,0,0,US,low,0,Dawn Summers,0.773768368537531,0.26902
TXN00083790,CUST000310,2024-10-30 03:47:04,247.75,transfer,0,0,US,low,0,Dawn Summers,0.773768368537531,0.24775
TXN00090718,CUST000310,2025-01-13 21:39:04,146.46,payment,0,0,US,low,0,Dawn Summers,0.773768368537531,0.14646
TXN00043613,CUST000310,2023-08-16 23:45:04,123.26,payment,0,0,US,low,0,Dawn Summers,0.773768368537531,0.12326000000000001
TXN00048090,CUST000310,2023-10-05 22:26:04,108.57,transfer,0,0,US,low,0,Dawn Summers,0.773768368537531,0.10857
TXN00044820,CUST000310,2023-08-30 15:48:04,84.08,payment,0,0,US,low,0,Dawn Summers,0.773768368537531,0.08408
TXN00011561,CUST000310,2022-08-29 10:24:04,10.0,payment,0,0,US,low,0,Dawn Summers,0.773768368537531,0.01
TXN00092112,CUST000310,2025-01-29 20:43:04,10.0,deposit,0,0,US,low,0,Dawn Summers,0.773768368537531,0.01
TXN00093356,CUST000310,2025-02-12 12:48:04,10.0,transfer,0,0,US,low,0,Dawn Summers,0.773768368537531,0.01
TXN00034278,CUST004308,2023-05-04 19:51:04,10300.45,transfer,0,1,GM,low,0,Tina Walter,0.7737639638753977,12.300450000000001
TXN00046669,CUST004308,2023-09-20 21:28:04,1124.29,withdrawal,1,0,US,low,0,Tina Walter,0.7737639638753977,4.12429
TXN00028159,CUST004308,2023-02-27 10:29:04,546.09,deposit,1,0,US,low,0,Tina Walter,0.7737639638753977,3.54609
TXN00014069,CUST004308,2022-09-24 22:39:04,377.79,withdrawal,1,0,US,low,0,Tina Walter,0.7737639638753977,3.37779
TXN00059325,CUST004308,2024-02-06 01:37:04,360.44,deposit,1,0,US,low,0,Tina Walter,0.7737639638753977,3.36044
TXN00037593,CUST004308,2023-06-10 18:39:04,316.47,deposit,1,0,US,low,0,Tina Walter,0.7737639638753977,3.31647
TXN00008289,CUST004308,2022-07-24 20:47:04,883.33,payment,0,1,JO,low,0,Tina Walter,0.7737639638753977,2.88333
TXN00010571,CUST004308,2022-08-18 13:51:04,363.07,transfer,0,1,MH,low,0,Tina Walter,0.7737639638753977,2.36307
TXN00050725,CUST004308,2023-11-04 00:44:04,35.42,transfer,0,1,TT,low,0,Tina Walter,0.7737639638753977,2.03542
TXN00068889,CUST004308,2024-05-20 14:23:04,386.94,payment,0,0,US,low,0,Tina Walter,0.7737639638753977,0.38694
TXN00024862,CUST004308,2023-01-21 14:38:04,152.55,transfer,0,0,US,low,0,Tina Walter,0.7737639638753977,0.15255000000000002
TXN00087240,CUST004138,2024-12-06 20:25:04,10461.91,deposit,0,0,US,low,0,Brandy James,0.7732834993364682,10.46191
TXN00049180,CUST004138,2023-10-18 01:48:04,327.34,transfer,1,1,NE,low,0,Brandy James,0.7732834993364682,5.3273399999999995
TXN00040396,CUST004138,2023-07-12 02:57:04,1716.2,deposit,1,0,US,low,0,Brandy James,0.7732834993364682,4.7162
TXN00060046,CUST004138,2024-02-13 23:49:04,257.1,withdrawal,1,0,US,low,0,Brandy James,0.7732834993364682,3.2571
TXN00072335,CUST004138,2024-06-27 15:49:04,237.63,deposit,1,0,US,low,0,Brandy James,0.7732834993364682,3.2376300000000002
TXN00066647,CUST004138,2024-04-25 21:16:04,125.67,transfer,0,0,US,low,0,Brandy James,0.7732834993364682,0.12567
TXN00033111,CUST000112,2023-04-22 11:16:04,9680.86,deposit,1,0,US,low,0,Shannon Walker,0.7732724579576352,12.680860000000001
TXN00041950,CUST000112,2023-07-30 02:00:04,6944.12,transfer,0,0,US,low,0,Shannon Walker,0.7732724579576352,6.94412
TXN00084286,CUST000112,2024-11-04 19:02:04,6274.63,transfer,0,0,US,low,0,Shannon Walker,0.7732724579576352,6.27463
TXN00075933,CUST000112,2024-08-05 04:49:04,67.67,withdrawal,1,1,IE,low,0,Shannon Walker,0.7732724579576352,5.06767
TXN00097650,CUST000112,2025-03-30 15:41:04,4833.91,transfer,0,0,US,low,0,Shannon Walker,0.7732724579576352,4.8339099999999995
TXN00058732,CUST000112,2024-01-30 20:16:04,1013.43,payment,1,0,US,low,0,Shannon Walker,0.7732724579576352,4.01343
TXN00022207,CUST000112,2022-12-23 12:53:04,3985.59,payment,0,0,US,low,0,Shannon Walker,0.7732724579576352,3.98559
TXN00097034,CUST000112,2025-03-24 05:01:04,980.8,withdrawal,1,0,US,low,0,Shannon Walker,0.7732724579576352,3.9808
TXN00017786,CUST000112,2022-11-04 13:10:04,443.39,withdrawal,1,0,US,low,0,Shannon Walker,0.7732724579576352,3.44339
TXN00061435,CUST000112,2024-02-29 13:39:04,318.29,deposit,1,0,US,low,0,Shannon Walker,0.7732724579576352,3.31829
TXN00007868,CUST000112,2022-07-20 12:09:04,293.05,withdrawal,1,0,US,low,0,Shannon Walker,0.7732724579576352,3.29305
TXN00064569,CUST000112,2024-04-04 02:47:04,187.98,withdrawal,1,0,US,low,0,Shannon Walker,0.7732724579576352,3.18798
TXN00098700,CUST000112,2025-04-10 23:41:04,169.47,withdrawal,1,0,US,low,0,Shannon Walker,0.7732724579576352,3.16947
TXN00018702,CUST000112,2022-11-14 19:53:04,156.94,withdrawal,1,0,US,low,0,Shannon Walker,0.7732724579576352,3.15694
TXN00084124,CUST000112,2024-11-02 21:46:04,74.4,withdrawal,1,0,US,low,0,Shannon Walker,0.7732724579576352,3.0744
TXN00079619,CUST000112,2024-09-15 11:36:04,47.7,deposit,1,0,US,low,0,Shannon Walker,0.7732724579576352,3.0477
TXN00008564,CUST000112,2022-07-27 18:30:04,246.07,payment,0,1,BA,low,0,Shannon Walker,0.7732724579576352,2.24607
TXN00070968,CUST000112,2024-06-12 22:33:04,440.82,deposit,0,0,US,low,0,Shannon Walker,0.7732724579576352,0.44082
TXN00087853,CUST000112,2024-12-13 06:46:04,369.11,deposit,0,0,US,low,0,Shannon Walker,0.7732724579576352,0.36911
TXN00011331,CUST000112,2022-08-26 23:56:04,194.21,deposit,0,0,US,low,0,Shannon Walker,0.7732724579576352,0.19421000000000002
TXN00089581,CUST000112,2025-01-01 18:22:04,146.43,transfer,0,0,US,low,0,Shannon Walker,0.7732724579576352,0.14643
TXN00077901,CUST000112,2024-08-27 08:56:04,117.33,transfer,0,0,US,low,0,Shannon Walker,0.7732724579576352,0.11733
TXN00059925,CUST000112,2024-02-12 13:00:04,114.06,deposit,0,0,US,low,0,Shannon Walker,0.7732724579576352,0.11406000000000001
TXN00077869,CUST000112,2024-08-27 02:49:04,110.74,transfer,0,0,US,low,0,Shannon Walker,0.7732724579576352,0.11073999999999999
TXN00031580,CUST009644,2023-04-06 02:23:04,7966.99,payment,0,0,US,low,0,Sharon Peck,0.7731410794915982,7.96699
TXN00077663,CUST009644,2024-08-24 18:32:04,672.18,deposit,1,0,US,low,0,Sharon Peck,0.7731410794915982,3.67218
TXN00018950,CUST000775,2022-11-17 10:14:04,10540.98,deposit,1,0,US,low,0,Carly Riggs,0.772933778274013,13.54098
TXN00083456,CUST000775,2024-10-26 19:50:04,9912.39,transfer,1,0,US,low,0,Carly Riggs,0.772933778274013,12.91239
TXN00072416,CUST000775,2024-06-28 12:01:04,366.02,transfer,1,1,FR,medium,1,Carly Riggs,0.772933778274013,6.36602
TXN00057926,CUST000775,2024-01-21 18:15:04,6145.32,payment,0,0,US,low,0,Carly Riggs,0.772933778274013,6.14532
TXN00054680,CUST000775,2023-12-16 10:48:04,554.69,withdrawal,1,0,US,low,0,Carly Riggs,0.772933778274013,3.55469
TXN00055123,CUST000775,2023-12-21 05:50:04,435.95,deposit,1,0,US,low,0,Carly Riggs,0.772933778274013,3.43595
TXN00066382,CUST000775,2024-04-23 00:07:04,321.13,transfer,0,1,SI,medium,1,Carly Riggs,0.772933778274013,3.32113
TXN00094506,CUST000775,2025-02-24 15:05:04,285.31,deposit,1,0,US,low,0,Carly Riggs,0.772933778274013,3.28531
TXN00094765,CUST000775,2025-02-27 13:00:04,270.29,transfer,1,0,US,low,0,Carly Riggs,0.772933778274013,3.27029
TXN00002767,CUST000775,2022-05-25 17:19:04,167.18,withdrawal,1,0,US,low,0,Carly Riggs,0.772933778274013,3.16718
TXN00066044,CUST000775,2024-04-19 08:19:04,1123.49,transfer,0,1,CH,low,0,Carly Riggs,0.772933778274013,3.1234900000000003
TXN00010326,CUST000775,2022-08-15 20:33:04,71.61,withdrawal,1,0,US,low,0,Carly Riggs,0.772933778274013,3.07161
