transaction_id,customer_id,transaction_date,amount,transaction_type,is_cash_transaction,is_cross_border,country_code,risk_rating,country_risk_score,name,suspicious_probability,transaction_risk_score
TXN00002758,CUST000737,2023-04-03 04:07:09,211.69,transfer,0,0,US,low,0,Charles Turner,0.5286709340152805,0.21169
TXN00004763,CUST000469,2023-11-12 00:05:09,1589.77,withdrawal,1,1,WF,low,0,Katie Mcneil,0.5286196272390415,6.58977
TXN00000400,CUST000469,2022-07-26 07:12:09,379.76,withdrawal,1,1,PK,medium,1,Katie Mcneil,0.5286196272390415,6.37976
TXN00005695,CUST000469,2024-02-27 14:41:09,467.3,payment,1,0,US,low,0,Katie Mcneil,0.5286196272390415,3.4673
TXN00008981,CUST000469,2025-02-14 08:05:09,401.41,withdrawal,1,0,US,low,0,Katie Mcneil,0.5286196272390415,3.4014100000000003
TXN00009327,CUST000469,2025-03-23 08:38:09,1041.01,payment,0,0,US,low,0,Katie Mcneil,0.5286196272390415,1.04101
TXN00006559,CUST000469,2024-06-03 03:04:09,258.73,payment,0,0,US,low,0,Katie Mcneil,0.5286196272390415,0.25873
TXN00001857,CUST000469,2022-12-28 15:37:09,166.0,transfer,0,0,US,low,0,Katie Mcneil,0.5286196272390415,0.166
TXN00009084,CUST000469,2025-02-25 04:58:09,10.0,transfer,0,0,US,low,0,Katie Mcneil,0.5286196272390415,0.01
TXN00005843,CUST000033,2024-03-15 10:59:09,7996.79,transfer,0,0,US,low,0,Tricia Valencia,0.5282042598685018,7.99679
TXN00000996,CUST000033,2022-09-26 02:02:09,1874.88,withdrawal,1,0,US,low,0,Tricia Valencia,0.5282042598685018,4.87488
TXN00009926,CUST000033,2025-06-02 07:35:09,352.31,deposit,1,0,US,low,0,Tricia Valencia,0.5282042598685018,3.35231
TXN00000284,CUST000033,2022-07-12 06:23:09,262.6,deposit,1,0,US,low,0,Tricia Valencia,0.5282042598685018,3.2626
TXN00001926,CUST000033,2023-01-04 01:16:09,516.81,transfer,0,1,TW,low,0,Tricia Valencia,0.5282042598685018,2.51681
TXN00003101,CUST000033,2023-05-07 15:06:09,151.37,transfer,0,1,YE,low,0,Tricia Valencia,0.5282042598685018,2.15137
TXN00007685,CUST000033,2024-09-27 06:13:09,1288.6,deposit,0,0,US,low,0,Tricia Valencia,0.5282042598685018,1.2886
TXN00001442,CUST000033,2022-11-12 22:45:09,387.85,payment,0,0,US,low,0,Tricia Valencia,0.5282042598685018,0.38785000000000003
TXN00003635,CUST000033,2023-07-07 12:44:09,291.43,transfer,0,0,US,low,0,Tricia Valencia,0.5282042598685018,0.29143
TXN00000223,CUST000033,2022-07-05 21:16:09,289.41,transfer,0,0,US,low,0,Tricia Valencia,0.5282042598685018,0.28941
TXN00005397,CUST000033,2024-01-24 03:40:09,256.46,deposit,0,0,US,low,0,Tricia Valencia,0.5282042598685018,0.25645999999999997
TXN00009196,CUST000033,2025-03-10 23:18:09,255.1,transfer,0,0,US,low,0,Tricia Valencia,0.5282042598685018,0.2551
TXN00002251,CUST000033,2023-02-07 16:46:09,237.56,transfer,0,0,US,low,0,Tricia Valencia,0.5282042598685018,0.23756
TXN00009221,CUST000033,2025-03-13 07:11:09,184.46,payment,0,0,US,low,0,Tricia Valencia,0.5282042598685018,0.18446
TXN00003062,CUST000033,2023-05-03 20:15:09,182.76,withdrawal,0,0,US,low,0,Tricia Valencia,0.5282042598685018,0.18275999999999998
TXN00000191,CUST000033,2022-07-02 16:21:09,147.11,transfer,0,0,US,low,0,Tricia Valencia,0.5282042598685018,0.14711000000000002
TXN00005719,CUST000033,2024-03-02 05:59:09,106.68,transfer,0,0,US,low,0,Tricia Valencia,0.5282042598685018,0.10668000000000001
TXN00006932,CUST000033,2024-07-12 18:45:09,91.98,payment,0,0,US,low,0,Tricia Valencia,0.5282042598685018,0.09198
TXN00003728,CUST000033,2023-07-17 19:12:09,10.0,deposit,0,0,US,low,0,Tricia Valencia,0.5282042598685018,0.01
TXN00000798,CUST000278,2022-09-06 04:01:09,8731.48,payment,0,0,US,low,0,Marie Christian,0.5280669347067323,8.73148
TXN00002032,CUST000278,2023-01-14 21:25:09,2190.19,deposit,1,1,MQ,medium,1,Marie Christian,0.5280669347067323,8.19019
TXN00005703,CUST000278,2024-02-28 15:03:09,232.9,payment,0,1,AF,high,2,Marie Christian,0.5280669347067323,4.2329
TXN00005033,CUST000278,2023-12-13 04:35:09,632.84,transfer,1,0,US,low,0,Marie Christian,0.5280669347067323,3.63284
TXN00002815,CUST000278,2023-04-09 02:24:09,3373.42,payment,0,0,US,low,0,Marie Christian,0.5280669347067323,3.37342
TXN00008447,CUST000278,2024-12-13 23:35:09,300.48,withdrawal,1,0,US,low,0,Marie Christian,0.5280669347067323,3.30048
TXN00000859,CUST000278,2022-09-12 07:01:09,31.83,deposit,1,0,US,low,0,Marie Christian,0.5280669347067323,3.03183
TXN00009966,CUST000278,2025-06-07 18:36:09,10.0,deposit,1,0,US,low,0,Marie Christian,0.5280669347067323,3.01
TXN00001880,CUST000278,2022-12-30 22:35:09,10.0,payment,0,1,EH,low,0,Marie Christian,0.5280669347067323,2.01
TXN00005172,CUST000278,2023-12-28 20:24:09,307.21,payment,0,0,US,low,0,Marie Christian,0.5280669347067323,0.30721
TXN00008954,CUST000278,2025-02-10 05:02:09,203.6,transfer,0,0,US,low,0,Marie Christian,0.5280669347067323,0.2036
TXN00004556,CUST000278,2023-10-19 13:58:09,184.97,payment,0,0,US,low,0,Marie Christian,0.5280669347067323,0.18497
TXN00008868,CUST000278,2025-01-31 19:21:09,158.68,transfer,0,0,US,low,0,Marie Christian,0.5280669347067323,0.15868000000000002
TXN00006390,CUST000278,2024-05-15 16:31:09,102.03,transfer,0,0,US,low,0,Marie Christian,0.5280669347067323,0.10203
TXN00009294,CUST000278,2025-03-19 23:53:09,94.2,transfer,0,0,US,low,0,Marie Christian,0.5280669347067323,0.0942
TXN00001186,CUST000923,2022-10-15 16:58:09,8784.73,deposit,1,0,US,low,0,Megan Green,0.5264647613914285,11.78473
TXN00006393,CUST000463,2024-05-16 04:12:09,1784.79,withdrawal,1,0,US,low,0,Riley Bryant,0.5237164574426753,4.78479
TXN00003631,CUST000463,2023-07-07 02:28:09,465.19,deposit,1,0,US,low,0,Riley Bryant,0.5237164574426753,3.4651899999999998
TXN00000852,CUST000463,2022-09-11 18:22:09,58.05,transfer,1,0,US,low,0,Riley Bryant,0.5237164574426753,3.05805
TXN00003336,CUST000463,2023-06-02 01:32:09,257.52,payment,0,0,US,low,0,Riley Bryant,0.5237164574426753,0.25751999999999997
TXN00007630,CUST000463,2024-09-22 05:41:09,183.67,transfer,0,0,US,low,0,Riley Bryant,0.5237164574426753,0.18367
TXN00000389,CUST000463,2022-07-24 17:20:09,64.56,transfer,0,0,US,low,0,Riley Bryant,0.5237164574426753,0.06456
TXN00000402,CUST000777,2022-07-26 09:27:09,317.52,transfer,0,0,US,low,0,Tina Hall,0.5232573364471539,0.31751999999999997
TXN00005279,CUST000938,2024-01-13 09:25:09,86.86,deposit,1,0,US,low,0,Edward Jenkins,0.5232525732037117,3.08686
TXN00001775,CUST000516,2022-12-19 11:00:09,1630.75,payment,0,1,KI,low,0,Dr. Kelly Hammond DVM,0.522015298981701,3.63075
TXN00007519,CUST000516,2024-09-09 10:13:09,429.71,withdrawal,1,0,US,low,0,Dr. Kelly Hammond DVM,0.522015298981701,3.42971
TXN00006126,CUST000516,2024-04-16 08:24:09,427.9,transfer,0,0,US,low,0,Dr. Kelly Hammond DVM,0.522015298981701,0.4279
TXN00004462,CUST000245,2023-10-08 12:11:09,6832.59,withdrawal,1,1,NL,low,0,Shannon Rivera,0.5190445587430195,11.83259
TXN00000048,CUST000245,2022-06-16 12:09:09,11815.75,transfer,0,0,US,low,0,Shannon Rivera,0.5190445587430195,11.81575
TXN00000549,CUST000245,2022-08-11 19:05:09,9632.97,payment,0,0,US,low,0,Shannon Rivera,0.5190445587430195,9.632969999999998
TXN00002594,CUST000245,2023-03-16 04:24:09,996.77,deposit,1,1,TZ,low,0,Shannon Rivera,0.5190445587430195,5.99677
TXN00009655,CUST000245,2025-05-02 14:41:09,1135.61,withdrawal,1,0,US,low,0,Shannon Rivera,0.5190445587430195,4.13561
TXN00008962,CUST000245,2025-02-11 07:38:09,178.12,deposit,1,0,US,low,0,Shannon Rivera,0.5190445587430195,3.17812
TXN00003231,CUST000245,2023-05-20 13:53:09,119.3,withdrawal,1,0,US,low,0,Shannon Rivera,0.5190445587430195,3.1193
TXN00001394,CUST000245,2022-11-08 03:30:09,56.77,deposit,1,0,US,low,0,Shannon Rivera,0.5190445587430195,3.05677
TXN00002072,CUST000245,2023-01-19 15:56:09,2972.48,transfer,0,0,US,low,0,Shannon Rivera,0.5190445587430195,2.97248
TXN00005050,CUST000245,2023-12-15 02:33:09,236.39,transfer,0,1,BN,low,0,Shannon Rivera,0.5190445587430195,2.23639
TXN00006822,CUST000245,2024-06-30 11:24:09,10.0,deposit,0,1,MK,low,0,Shannon Rivera,0.5190445587430195,2.01
TXN00001606,CUST000245,2022-12-02 02:13:09,1749.48,deposit,0,0,US,low,0,Shannon Rivera,0.5190445587430195,1.74948
TXN00007062,CUST000245,2024-07-26 01:02:09,440.85,deposit,0,0,US,low,0,Shannon Rivera,0.5190445587430195,0.44085
TXN00001501,CUST000245,2022-11-21 07:51:09,381.35,withdrawal,0,0,US,low,0,Shannon Rivera,0.5190445587430195,0.38135
TXN00000551,CUST000245,2022-08-11 20:43:09,97.42,deposit,0,0,US,low,0,Shannon Rivera,0.5190445587430195,0.09742
TXN00009361,CUST000245,2025-03-27 02:34:09,84.41,transfer,0,0,US,low,0,Shannon Rivera,0.5190445587430195,0.08441
TXN00008468,CUST000245,2024-12-16 02:40:09,33.17,payment,0,0,US,low,0,Shannon Rivera,0.5190445587430195,0.033170000000000005
TXN00008189,CUST000245,2024-11-17 23:35:09,26.94,payment,0,0,US,low,0,Shannon Rivera,0.5190445587430195,0.026940000000000002
TXN00005244,CUST000803,2024-01-07 14:00:09,22.54,payment,1,0,US,low,0,Reginald Morrow,0.5189578967322654,3.02254
TXN00002624,CUST000803,2023-03-20 00:18:09,474.61,withdrawal,0,1,IQ,low,0,Reginald Morrow,0.5189578967322654,2.47461
TXN00003469,CUST000606,2023-06-16 04:38:09,101.47,transfer,0,1,SL,low,0,Todd Rosales MD,0.5176952375371404,2.10147
TXN00009195,CUST000606,2025-03-10 15:29:09,516.37,transfer,0,0,US,low,0,Todd Rosales MD,0.5176952375371404,0.51637
TXN00005083,CUST000606,2023-12-18 22:05:09,284.91,transfer,0,0,US,low,0,Todd Rosales MD,0.5176952375371404,0.28491000000000005
TXN00005710,CUST000792,2024-02-29 15:09:09,797.47,withdrawal,1,0,US,low,0,Cody Reid,0.5167811676685834,3.79747
TXN00006637,CUST000792,2024-06-11 06:49:09,201.1,deposit,1,0,US,low,0,Cody Reid,0.5167811676685834,3.2011
TXN00004471,CUST000792,2023-10-09 10:55:09,10.0,deposit,1,0,US,low,0,Cody Reid,0.5167811676685834,3.01
TXN00005098,CUST000102,2023-12-20 06:08:09,11722.82,withdrawal,1,0,US,low,0,Cameron Parker,0.5159096140956766,14.72282
TXN00007169,CUST000102,2024-08-05 20:07:09,11360.39,transfer,0,0,US,low,0,Cameron Parker,0.5159096140956766,11.360389999999999
TXN00007105,CUST000102,2024-07-31 02:37:09,7596.07,transfer,0,0,US,low,0,Cameron Parker,0.5159096140956766,7.59607
TXN00006424,CUST000102,2024-05-18 21:07:09,1397.51,deposit,1,0,US,low,0,Cameron Parker,0.5159096140956766,4.3975100000000005
TXN00009873,CUST000102,2025-05-27 13:16:09,225.44,transfer,0,1,NP,high,2,Cameron Parker,0.5159096140956766,4.22544
TXN00005563,CUST000102,2024-02-11 02:46:09,1727.75,transfer,0,1,LR,low,0,Cameron Parker,0.5159096140956766,3.72775
TXN00001653,CUST000102,2022-12-06 04:47:09,623.64,withdrawal,1,0,US,low,0,Cameron Parker,0.5159096140956766,3.62364
TXN00007935,CUST000102,2024-10-21 17:43:09,313.6,transfer,1,0,US,low,0,Cameron Parker,0.5159096140956766,3.3136
TXN00009595,CUST000102,2025-04-25 10:08:09,290.81,withdrawal,1,0,US,low,0,Cameron Parker,0.5159096140956766,3.29081
TXN00003626,CUST000102,2023-07-06 21:00:09,79.5,withdrawal,1,0,US,low,0,Cameron Parker,0.5159096140956766,3.0795
TXN00002001,CUST000102,2023-01-12 03:23:09,10.0,deposit,1,0,US,low,0,Cameron Parker,0.5159096140956766,3.01
TXN00008705,CUST000102,2025-01-11 22:35:09,10.0,deposit,0,1,BE,medium,1,Cameron Parker,0.5159096140956766,3.01
TXN00008830,CUST000102,2025-01-27 23:59:09,520.3,payment,0,1,CC,low,0,Cameron Parker,0.5159096140956766,2.5202999999999998
TXN00007757,CUST000102,2024-10-04 06:04:09,1325.24,deposit,0,0,US,low,0,Cameron Parker,0.5159096140956766,1.32524
TXN00008772,CUST000102,2025-01-21 07:48:09,1146.87,transfer,0,0,US,low,0,Cameron Parker,0.5159096140956766,1.1468699999999998
TXN00007800,CUST000102,2024-10-08 03:37:09,989.32,transfer,0,0,US,low,0,Cameron Parker,0.5159096140956766,0.9893200000000001
TXN00006026,CUST000102,2024-04-04 20:36:09,369.92,payment,0,0,US,low,0,Cameron Parker,0.5159096140956766,0.36992
TXN00007644,CUST000102,2024-09-23 15:07:09,300.48,transfer,0,0,US,low,0,Cameron Parker,0.5159096140956766,0.30048
TXN00009663,CUST000102,2025-05-03 09:03:09,294.21,payment,0,0,US,low,0,Cameron Parker,0.5159096140956766,0.29420999999999997
TXN00000976,CUST000102,2022-09-24 08:50:09,265.06,transfer,0,0,US,low,0,Cameron Parker,0.5159096140956766,0.26506
TXN00006905,CUST000102,2024-07-09 23:55:09,10.0,deposit,0,0,US,low,0,Cameron Parker,0.5159096140956766,0.01
TXN00004345,CUST000296,2023-09-27 23:14:09,231.07,withdrawal,1,1,IR,low,0,John Young,0.5108762659672442,5.23107
TXN00003084,CUST000296,2023-05-05 16:41:09,438.37,transfer,0,1,PL,high,2,John Young,0.5108762659672442,4.43837
TXN00001966,CUST000296,2023-01-08 20:18:09,363.21,withdrawal,1,0,US,low,0,John Young,0.5108762659672442,3.36321
TXN00008990,CUST000296,2025-02-15 08:08:09,218.22,withdrawal,1,0,US,low,0,John Young,0.5108762659672442,3.21822
TXN00009961,CUST000296,2025-06-07 01:02:09,202.2,withdrawal,1,0,US,low,0,John Young,0.5108762659672442,3.2022
TXN00005637,CUST000296,2024-02-20 10:03:09,117.97,withdrawal,1,0,US,low,0,John Young,0.5108762659672442,3.11797
TXN00001927,CUST000296,2023-01-04 01:19:09,1561.07,transfer,0,0,US,low,0,John Young,0.5108762659672442,1.56107
TXN00008432,CUST000296,2024-12-12 06:10:09,909.72,transfer,0,0,US,low,0,John Young,0.5108762659672442,0.90972
TXN00004536,CUST000296,2023-10-18 06:21:09,409.27,payment,0,0,US,low,0,John Young,0.5108762659672442,0.40926999999999997
TXN00005870,CUST000296,2024-03-18 10:27:09,262.06,payment,0,0,US,low,0,John Young,0.5108762659672442,0.26206
TXN00006638,CUST000296,2024-06-11 08:27:09,198.26,transfer,0,0,US,low,0,John Young,0.5108762659672442,0.19826
TXN00003969,CUST000296,2023-08-14 08:49:09,150.9,transfer,0,0,US,low,0,John Young,0.5108762659672442,0.1509
TXN00008285,CUST000296,2024-11-26 07:46:09,10.0,transfer,0,0,US,low,0,John Young,0.5108762659672442,0.01
TXN00000646,CUST000738,2022-08-22 04:36:09,7706.32,payment,0,1,NF,low,0,Arthur Hamilton MD,0.5086873372222598,9.70632
TXN00003335,CUST000738,2023-06-01 17:10:09,172.9,withdrawal,1,0,US,low,0,Arthur Hamilton MD,0.5086873372222598,3.1729
TXN00004523,CUST000738,2023-10-16 15:19:09,725.47,transfer,0,0,US,low,0,Arthur Hamilton MD,0.5086873372222598,0.7254700000000001
TXN00006194,CUST000925,2024-04-24 05:56:09,395.9,deposit,1,0,US,low,0,Danielle Murray,0.5073815276312486,3.3959
TXN00007681,CUST000925,2024-09-27 03:52:09,226.07,withdrawal,1,0,US,low,0,Danielle Murray,0.5073815276312486,3.22607
TXN00009172,CUST000645,2025-03-07 21:16:09,324.15,withdrawal,1,1,PM,low,0,Edwin Nunez,0.5064096796186497,5.3241499999999995
TXN00000337,CUST000645,2022-07-18 04:33:09,3308.21,deposit,0,0,US,low,0,Edwin Nunez,0.5064096796186497,3.30821
TXN00004605,CUST000464,2023-10-25 11:15:09,10090.27,payment,0,0,US,low,0,Taylor Carlson,0.5063184274829279,10.09027
TXN00002341,CUST000464,2023-02-17 06:44:09,9465.56,transfer,0,0,US,low,0,Taylor Carlson,0.5063184274829279,9.46556
TXN00000399,CUST000464,2022-07-26 02:34:09,222.5,deposit,1,1,TW,low,0,Taylor Carlson,0.5063184274829279,5.2225
TXN00003681,CUST000464,2023-07-13 05:13:09,243.92,deposit,1,0,US,low,0,Taylor Carlson,0.5063184274829279,3.24392
TXN00009822,CUST000464,2025-05-22 05:57:09,10.0,deposit,1,0,US,low,0,Taylor Carlson,0.5063184274829279,3.01
TXN00003738,CUST000464,2023-07-19 08:47:09,1368.51,transfer,0,0,US,low,0,Taylor Carlson,0.5063184274829279,1.36851
TXN00003033,CUST000464,2023-05-01 03:19:09,206.18,transfer,0,0,US,low,0,Taylor Carlson,0.5063184274829279,0.20618
TXN00007702,CUST000464,2024-09-29 10:41:09,133.52,payment,0,0,US,low,0,Taylor Carlson,0.5063184274829279,0.13352
TXN00001995,CUST000464,2023-01-11 16:31:09,10.0,payment,0,0,US,low,0,Taylor Carlson,0.5063184274829279,0.01
TXN00005134,CUST000006,2023-12-25 00:23:09,196.29,withdrawal,1,1,MM,high,2,Connie Lawrence,0.504549960199816,7.196289999999999
TXN00005982,CUST000006,2024-03-31 00:53:09,10.0,withdrawal,1,1,PY,low,0,Connie Lawrence,0.504549960199816,5.01
TXN00003067,CUST000006,2023-05-04 01:07:09,1559.46,deposit,0,1,BW,medium,1,Connie Lawrence,0.504549960199816,4.55946
TXN00000172,CUST000006,2022-06-30 12:52:09,1195.43,withdrawal,1,0,US,low,0,Connie Lawrence,0.504549960199816,4.19543
TXN00005785,CUST000006,2024-03-09 15:24:09,1049.26,deposit,1,0,US,low,0,Connie Lawrence,0.504549960199816,4.04926
TXN00005639,CUST000006,2024-02-21 00:45:09,532.15,deposit,1,0,US,low,0,Connie Lawrence,0.504549960199816,3.53215
TXN00008470,CUST000006,2024-12-16 17:44:09,223.03,withdrawal,1,0,US,low,0,Connie Lawrence,0.504549960199816,3.22303
TXN00005844,CUST000006,2024-03-15 12:35:09,181.75,withdrawal,1,0,US,low,0,Connie Lawrence,0.504549960199816,3.18175
TXN00002709,CUST000006,2023-03-28 14:29:09,144.5,withdrawal,1,0,US,low,0,Connie Lawrence,0.504549960199816,3.1445
TXN00002704,CUST000006,2023-03-28 00:12:09,116.13,withdrawal,1,0,US,low,0,Connie Lawrence,0.504549960199816,3.11613
TXN00006686,CUST000006,2024-06-16 23:00:09,57.87,deposit,1,0,US,low,0,Connie Lawrence,0.504549960199816,3.05787
TXN00004056,CUST000006,2023-08-25 01:40:09,52.26,deposit,1,0,US,low,0,Connie Lawrence,0.504549960199816,3.05226
TXN00003946,CUST000006,2023-08-12 14:26:09,224.51,transfer,0,1,AX,low,0,Connie Lawrence,0.504549960199816,2.22451
TXN00009793,CUST000006,2025-05-19 08:35:09,152.43,transfer,0,1,NL,low,0,Connie Lawrence,0.504549960199816,2.15243
TXN00008619,CUST000006,2025-01-01 08:47:09,1844.08,transfer,0,0,US,low,0,Connie Lawrence,0.504549960199816,1.84408
TXN00004136,CUST000006,2023-09-03 03:11:09,848.04,transfer,0,0,US,low,0,Connie Lawrence,0.504549960199816,0.84804
TXN00009836,CUST000006,2025-05-23 14:50:09,840.5,payment,0,0,US,low,0,Connie Lawrence,0.504549960199816,0.8405
TXN00009192,CUST000006,2025-03-10 12:07:09,454.64,transfer,0,0,US,low,0,Connie Lawrence,0.504549960199816,0.45464
TXN00000245,CUST000006,2022-07-07 17:29:09,283.12,payment,0,0,US,low,0,Connie Lawrence,0.504549960199816,0.28312
TXN00008213,CUST000006,2024-11-19 14:36:09,215.11,transfer,0,0,US,low,0,Connie Lawrence,0.504549960199816,0.21511000000000002
TXN00003088,CUST000006,2023-05-06 07:14:09,175.75,transfer,0,0,US,low,0,Connie Lawrence,0.504549960199816,0.17575
TXN00003458,CUST000392,2023-06-15 05:22:09,10468.53,deposit,1,0,US,low,0,Laura Mckinney,0.5034103675050714,13.468530000000001
TXN00007402,CUST000392,2024-08-28 15:24:09,1873.53,deposit,1,1,PW,high,2,Laura Mckinney,0.5034103675050714,8.873529999999999
TXN00003754,CUST000392,2023-07-21 07:55:09,5502.18,transfer,0,0,US,low,0,Laura Mckinney,0.5034103675050714,5.50218
TXN00004827,CUST000392,2023-11-19 10:12:09,294.89,withdrawal,1,1,JM,low,0,Laura Mckinney,0.5034103675050714,5.2948900000000005
TXN00000177,CUST000392,2022-07-01 01:54:09,107.6,deposit,1,0,US,low,0,Laura Mckinney,0.5034103675050714,3.1076
TXN00009563,CUST000392,2025-04-21 03:19:09,391.68,transfer,0,0,US,low,0,Laura Mckinney,0.5034103675050714,0.39168000000000003
TXN00007624,CUST000392,2024-09-21 07:11:09,64.98,transfer,0,0,US,low,0,Laura Mckinney,0.5034103675050714,0.06498000000000001
TXN00005039,CUST000434,2023-12-13 12:49:09,6362.82,withdrawal,1,0,US,low,0,Chad Jones,0.5031967988333748,9.36282
TXN00001987,CUST000434,2023-01-11 01:17:09,191.86,deposit,1,1,AQ,low,0,Chad Jones,0.5031967988333748,5.19186
TXN00007824,CUST000434,2024-10-10 12:46:09,296.41,transfer,1,0,US,low,0,Chad Jones,0.5031967988333748,3.29641
TXN00007669,CUST000683,2024-09-26 01:20:09,337.35,transfer,1,0,US,low,0,Dean Donovan,0.503019209106355,3.33735
TXN00001306,CUST000683,2022-10-27 07:22:09,273.69,withdrawal,1,0,US,low,0,Dean Donovan,0.503019209106355,3.27369
TXN00001376,CUST000683,2022-11-06 11:30:09,226.81,transfer,0,1,JO,medium,1,Dean Donovan,0.503019209106355,3.22681
TXN00001469,CUST000683,2022-11-16 11:10:09,166.51,payment,0,0,US,low,0,Dean Donovan,0.503019209106355,0.16651
TXN00007473,CUST000683,2024-09-03 21:45:09,51.07,payment,0,0,US,low,0,Dean Donovan,0.503019209106355,0.05107
TXN00008330,CUST000209,2024-12-01 16:20:09,6648.0,deposit,1,1,CF,medium,1,Dr. William Warren,0.5026534910813122,12.648
TXN00006362,CUST000209,2024-05-12 19:31:09,4904.01,deposit,1,0,US,low,0,Dr. William Warren,0.5026534910813122,7.90401
TXN00006422,CUST000209,2024-05-18 18:17:09,10.0,deposit,1,1,GG,low,0,Dr. William Warren,0.5026534910813122,5.01
TXN00009496,CUST000209,2025-04-13 03:54:09,1155.52,withdrawal,1,0,US,low,0,Dr. William Warren,0.5026534910813122,4.15552
TXN00004096,CUST000209,2023-08-29 20:45:09,314.87,withdrawal,1,0,US,low,0,Dr. William Warren,0.5026534910813122,3.31487
TXN00009471,CUST000209,2025-04-10 03:10:09,288.77,deposit,1,0,US,low,0,Dr. William Warren,0.5026534910813122,3.28877
TXN00006804,CUST000209,2024-06-28 03:12:09,262.62,deposit,1,0,US,low,0,Dr. William Warren,0.5026534910813122,3.26262
TXN00007844,CUST000209,2024-10-13 00:11:09,131.35,deposit,1,0,US,low,0,Dr. William Warren,0.5026534910813122,3.13135
TXN00001621,CUST000209,2022-12-03 14:00:09,10.0,deposit,1,0,US,low,0,Dr. William Warren,0.5026534910813122,3.01
TXN00004927,CUST000209,2023-11-30 05:30:09,146.87,transfer,0,1,KG,low,0,Dr. William Warren,0.5026534910813122,2.14687
TXN00003508,CUST000209,2023-06-21 00:59:09,960.44,transfer,0,0,US,low,0,Dr. William Warren,0.5026534910813122,0.9604400000000001
TXN00000287,CUST000209,2022-07-12 08:25:09,731.3,transfer,0,0,US,low,0,Dr. William Warren,0.5026534910813122,0.7313
TXN00006884,CUST000209,2024-07-07 20:07:09,430.68,transfer,0,0,US,low,0,Dr. William Warren,0.5026534910813122,0.43068
TXN00009776,CUST000209,2025-05-17 06:01:09,260.23,payment,0,0,US,low,0,Dr. William Warren,0.5026534910813122,0.26023
TXN00003310,CUST000209,2023-05-29 22:47:09,255.63,transfer,0,0,US,low,0,Dr. William Warren,0.5026534910813122,0.25562999999999997
TXN00007554,CUST000209,2024-09-13 16:51:09,115.68,payment,0,0,US,low,0,Dr. William Warren,0.5026534910813122,0.11568
TXN00009066,CUST000209,2025-02-23 07:14:09,26.8,transfer,0,0,US,low,0,Dr. William Warren,0.5026534910813122,0.0268
TXN00008236,CUST000265,2024-11-21 19:05:09,10571.87,withdrawal,1,0,US,low,0,Yvonne Burns,0.500099091633624,13.57187
TXN00008354,CUST000265,2024-12-03 23:09:09,85.27,withdrawal,1,1,AU,high,2,Yvonne Burns,0.500099091633624,7.0852699999999995
TXN00009582,CUST000265,2025-04-23 13:13:09,208.08,deposit,1,1,MD,low,0,Yvonne Burns,0.500099091633624,5.20808
TXN00009052,CUST000265,2025-02-21 12:00:09,451.64,deposit,1,0,US,low,0,Yvonne Burns,0.500099091633624,3.45164
TXN00001313,CUST000265,2022-10-28 06:11:09,1428.33,transfer,0,1,MA,low,0,Yvonne Burns,0.500099091633624,3.42833
TXN00001760,CUST000265,2022-12-18 03:00:09,137.87,payment,0,1,BW,medium,1,Yvonne Burns,0.500099091633624,3.13787
TXN00007528,CUST000265,2024-09-10 09:41:09,259.49,transfer,0,0,US,low,0,Yvonne Burns,0.500099091633624,0.25949
TXN00004103,CUST000265,2023-08-30 13:49:09,246.21,withdrawal,0,0,US,low,0,Yvonne Burns,0.500099091633624,0.24621
